9,14,40
15,13,38
18,7,40
15,13,38
16,16,43
15,13,38
17,11,33
8,3,51
12,0,56
8,3,51
5,0,56
8,3,51
6,6,54
8,3,51
14,8,52
8,3,51
7,7,56
8,3,51
2,4,47
8,3,51
15,1,50
8,3,51
10,4,44
8,3,51
5,7,50
8,3,51
12,2,45
8,3,51
6,2,49
8,3,51
4,5,48
48,9,56
43,7,55
48,9,56
46,6,54
48,9,56
47,10,51
48,9,56
43,13,53
48,9,56
45,12,58
48,9,56
43,6,51
48,9,56
54,6,59
48,9,56
50,5,51
48,9,56
51,11,53
48,9,56
49,14,58
48,9,56
46,11,55
48,9,56
45,13,50
48,9,56
55,10,54
48,9,56
50,7,54
48,9,56
51,14,59
48,9,56
42,6,53
48,9,56
44,3,55
48,9,56
49,8,50
4,43,43
2,42,44
4,43,43
8,45,38
4,43,43
0,44,41
4,43,43
7,39,39
4,43,43
8,46,46
4,43,43
7,47,41
4,43,43
1,40,45
4,43,43
2,49,45
4,43,43
1,50,41
4,43,43
5,48,47
4,43,43
1,46,40
4,43,43
1,44,45
4,43,43
3,38,42
4,43,43
7,36,44
4,43,43
0,49,45
4,43,43
0,40,46
4,43,43
5,45,36
4,43,43
11,42,40
4,43,43
7,37,42
4,43,43
2,41,45
53,38,26
51,32,29
53,38,26
57,36,21
53,38,26
51,42,32
53,38,26
50,43,31
53,38,26
56,40,33
53,38,26
55,42,20
53,38,26
51,44,30
53,38,26
49,37,30
53,38,26
56,45,25
53,38,26
52,36,32
53,38,26
49,35,29
53,38,26
58,37,25
53,38,26
49,32,27
53,38,26
55,36,29
53,38,26
58,36,22
53,38,26
58,41,22
53,38,26
54,43,30
53,38,26
56,37,23
53,38,26
52,40,21
40,4,58
43,7,55
40,4,58
46,6,54
40,4,58
42,0,57
40,4,58
35,10,57
40,4,58
34,5,54
40,4,58
41,3,57
40,4,58
43,6,51
40,4,58
34,5,54
40,4,58
46,8,56
40,4,58
35,8,59
40,4,58
39,3,54
40,4,58
39,9,59
40,4,58
45,5,56
40,4,58
38,0,56
40,4,58
33,3,55
40,4,58
34,1,55
40,4,58
42,6,53
40,4,58
44,3,55
48,48,9
42,47,6
48,48,9
50,43,10
48,48,9
51,42,8
48,48,9
47,52,14
48,48,9
49,49,13
48,48,9
49,53,4
48,48,9
46,43,5
48,48,9
46,43,12
48,48,9
49,50,6
48,48,9
46,53,8
48,48,9
45,55,7
48,48,9
50,45,2
48,48,9
43,44,7
48,48,9
51,50,13
48,48,9
55,45,8
48,48,9
51,46,10
48,48,9
51,52,10
48,48,9
50,47,2
48,48,9
50,46,13
48,48,9
53,44,5
57,17,36
59,16,39
57,17,36
54,14,33
57,17,36
52,20,37
57,17,36
50,15,39
57,17,36
50,15,34
57,17,36
55,22,33
57,17,36
52,18,39
57,17,36
53,23,34
57,17,36
59,16,34
57,17,36
55,18,29
57,17,36
52,18,41
57,17,36
56,20,38
57,17,36
50,20,35
57,17,36
54,12,39
57,17,36
55,20,33
57,17,36
56,18,30
57,17,36
58,24,37
57,17,36
55,23,38
44,3,30
41,2,25
44,3,30
47,0,35
44,3,30
47,8,32
44,3,30
40,6,36
44,3,30
50,2,27
44,3,30
42,0,28
44,3,30
39,5,27
44,3,30
43,4,27
44,3,30
48,8,32
44,3,30
43,2,31
44,3,30
45,4,37
44,3,30
37,2,32
44,3,30
45,4,26
44,3,30
47,6,29
44,3,30
47,2,33
44,3,30
39,8,27
44,3,30
47,1,35
23,50,59
24,48,54
23,50,59
21,46,55
23,50,59
22,45,53
23,50,59
25,57,56
23,50,59
16,51,56
23,50,59
27,45,56
23,50,59
22,52,54
23,50,59
24,49,54
23,50,59
24,49,55
23,50,59
21,53,57
23,50,59
22,44,57
23,50,59
22,47,58
23,50,59
27,44,58
23,50,59
21,51,55
52,5,4
49,6,10
52,5,4
56,6,7
52,5,4
50,11,5
52,5,4
49,6,6
52,5,4
50,0,9
52,5,4
57,6,8
52,5,4
49,9,5
52,5,4
53,12,7
52,5,4
47,3,0
52,5,4
48,0,3
52,5,4
46,3,8
52,5,4
53,8,5
52,5,4
56,9,1
52,5,4
48,6,7
52,5,4
55,8,6
52,5,4
55,12,6
52,5,4
54,11,7
52,5,4
56,11,3
30,5,59
25,0,56
30,5,59
35,10,57
30,5,59
29,10,53
30,5,59
26,8,54
30,5,59
27,4,57
30,5,59
27,11,56
30,5,59
34,10,56
30,5,59
29,9,56
30,5,59
35,3,58
30,5,59
24,2,58
30,5,59
29,0,53
30,5,59
29,4,58
30,5,59
33,3,55
30,5,59
26,7,54
30,5,59
23,3,58
30,5,59
34,1,55
30,5,59
28,12,58
30,5,59
34,10,58
14,46,9
16,45,4
14,46,9
15,40,6
14,46,9
19,43,5
14,46,9
9,45,5
14,46,9
12,43,6
14,46,9
10,48,4
14,46,9
11,48,15
14,46,9
15,45,15
14,46,9
10,43,11
14,46,9
13,51,5
14,46,9
11,48,14
14,46,9
18,50,6
14,46,9
9,43,7
14,46,9
17,49,10
14,46,9
12,45,16
14,46,9
16,42,10
14,46,9
19,40,10
14,46,9
11,48,12
14,46,9
20,44,11
14,46,9
19,45,7
14,46,9
10,48,12
2,42,44
4,43,43
2,42,44
4,38,40
2,42,44
4,39,51
2,42,44
7,47,43
2,42,44
6,43,40
2,42,44
0,44,41
2,42,44
1,36,47
2,42,44
7,39,39
2,42,44
8,46,46
2,42,44
4,43,39
2,42,44
7,47,41
2,42,44
1,40,45
2,42,44
1,43,51
2,42,44
5,48,47
2,42,44
1,46,40
2,42,44
5,49,43
2,42,44
7,43,40
2,42,44
1,44,45
2,42,44
3,38,42
2,42,44
0,49,45
2,42,44
0,40,46
2,42,44
7,37,42
4,8,11
1,2,7
4,8,11
0,11,13
4,8,11
1,6,4
4,8,11
1,6,8
4,8,11
7,10,14
4,8,11
3,12,8
4,8,11
2,11,18
4,8,11
1,1,9
4,8,11
0,11,16
4,8,11
6,4,9
4,8,11
1,12,9
4,8,11
10,7,16
4,8,11
5,6,17
4,8,11
11,7,13
4,8,11
0,12,15
2,48,59
8,53,58
2,48,59
1,51,52
2,48,59
6,46,55
2,48,59
0,44,58
2,48,59
1,50,57
2,48,59
0,55,56
2,48,59
4,51,57
2,48,59
7,52,57
3,46,8
2,50,2
3,46,8
6,39,10
3,46,8
1,51,3
3,46,8
9,45,5
3,46,8
4,48,4
3,46,8
2,48,3
3,46,8
5,47,9
3,46,8
0,48,2
3,46,8
2,45,14
3,46,8
7,44,3
3,46,8
9,43,7
3,46,8
8,44,9
3,46,8
7,50,4
3,46,8
1,51,4
3,46,8
0,45,10
3,46,8
0,44,2
3,46,8
4,42,7
3,46,8
5,44,3
3,46,8
2,40,6
3,46,8
8,41,6
3,46,8
5,45,13
40,22,11
39,16,12
40,22,11
45,26,15
40,22,11
43,16,12
40,22,11
36,26,12
40,22,11
38,16,10
40,22,11
42,24,6
40,22,11
39,16,7
40,22,11
33,23,9
40,22,11
39,16,16
40,22,11
37,24,5
40,22,11
42,19,17
40,22,11
39,19,18
40,22,11
35,24,12
40,22,11
44,24,14
40,22,11
36,23,12
40,22,11
44,23,8
40,22,11
37,25,5
40,22,11
38,23,7
40,22,11
43,23,15
10,45,1
6,39,4
10,45,1
14,41,2
10,45,1
14,47,5
10,45,1
12,43,6
10,45,1
12,51,0
10,45,1
4,48,4
10,45,1
13,51,5
10,45,1
7,44,3
10,45,1
9,43,7
10,45,1
9,38,0
10,45,1
7,50,4
10,45,1
9,52,2
10,45,1
3,46,2
10,45,1
3,43,0
10,45,1
5,44,3
10,45,1
8,41,6
1,30,58
2,28,55
1,30,58
7,33,56
1,30,58
3,36,56
1,30,58
0,31,54
1,30,58
0,31,55
1,30,58
0,34,55
1,30,58
0,24,53
1,30,58
4,23,59
1,30,58
4,33,59
5,0,56
8,3,51
5,0,56
6,6,54
5,0,56
4,6,58
5,0,56
4,4,59
5,0,56
7,4,59
5,0,56
6,2,49
4,6,42
3,9,44
4,6,42
1,12,46
4,6,42
9,3,40
4,6,42
2,4,35
4,6,42
2,4,47
4,6,42
3,8,36
4,6,42
0,7,47
4,6,42
1,7,43
4,6,42
2,4,38
4,6,42
3,9,47
4,6,42
10,4,44
4,6,42
1,9,47
4,6,42
5,9,41
4,6,42
0,3,37
4,6,42
8,7,45
4,6,42
1,1,47
4,6,42
2,2,36
4,6,42
2,0,43
4,6,42
1,7,46
4,6,42
1,3,43
4,6,42
6,9,43
4,6,42
2,8,45
5,8,16
0,11,13
5,8,16
2,1,15
5,8,16
3,15,19
5,8,16
0,10,20
5,8,16
0,9,11
5,8,16
4,10,22
5,8,16
7,10,14
5,8,16
10,7,19
5,8,16
2,11,18
5,8,16
7,11,23
5,8,16
11,9,18
5,8,16
3,15,15
5,8,16
10,5,17
5,8,16
11,7,13
5,8,16
0,12,15
42,38,44
47,39,48
42,38,44
40,42,46
42,38,44
37,40,39
42,38,44
39,44,43
42,38,44
48,39,40
42,38,44
47,40,40
42,38,44
45,43,39
42,38,44
37,37,43
42,38,44
48,42,45
42,38,44
41,41,47
42,38,44
38,36,47
57,42,44
59,44,42
57,42,44
56,49,41
57,42,44
58,44,43
57,42,44
58,43,47
57,42,44
54,37,41
57,42,44
54,37,49
57,42,44
55,43,37
57,42,44
52,41,50
57,42,44
58,38,45
57,42,44
56,43,38
57,42,44
56,49,43
57,42,44
55,48,43
57,42,44
51,46,43
57,42,44
59,44,49
57,42,44
53,44,39
0,36,32
3,41,28
0,36,32
5,35,30
0,36,32
2,38,25
0,36,32
1,39,33
0,36,32
4,39,36
0,36,32
5,40,31
0,36,32
2,33,28
59,39,10
56,32,11
59,39,10
58,40,8
59,39,10
57,44,13
59,39,10
58,32,8
59,39,10
58,40,11
59,39,10
56,41,6
59,39,10
55,38,16
59,39,10
58,34,5
59,39,10
54,42,11
59,39,10
55,45,8
8,11,33
13,16,31
8,11,33
9,14,35
8,11,33
11,7,31
8,11,33
3,16,34
8,11,33
4,9,38
8,11,33
4,16,30
8,11,33
10,12,32
8,11,33
13,10,28
8,11,33
3,8,36
8,11,33
15,14,31
8,11,33
4,6,32
8,11,33
5,15,32
8,11,33
11,15,35
8,11,33
4,6,30
8,11,33
2,7,34
8,11,33
9,14,40
8,11,33
10,10,31
8,11,33
5,9,30
8,11,33
9,9,34
11,21,10
8,27,9
11,21,10
10,20,11
11,21,10
13,19,11
11,21,10
9,23,4
11,21,10
15,17,12
11,21,10
10,23,14
11,21,10
13,18,16
11,21,10
13,20,6
11,21,10
15,17,14
11,21,10
12,23,12
11,21,10
14,22,8
11,21,10
16,20,15
11,21,10
8,19,12
11,21,10
6,16,8
11,21,10
15,20,15
11,21,10
7,24,14
11,21,10
14,22,11
11,21,10
12,22,6
11,21,10
5,17,13
11,21,10
10,28,12
11,21,10
4,23,7
11,21,10
7,24,14
11,21,10
12,27,15
13,14,40
15,13,38
13,14,40
9,10,42
13,14,40
17,9,43
13,14,40
10,19,37
13,14,40
14,19,42
13,14,40
11,18,36
13,14,40
14,20,37
13,14,40
11,17,38
13,14,40
14,17,44
13,14,40
10,18,38
13,14,40
8,17,37
13,14,40
18,16,35
13,14,40
12,11,37
13,14,40
15,12,41
13,14,40
12,17,37
13,14,40
14,15,44
13,14,40
14,16,47
13,14,40
11,15,35
13,14,40
6,16,42
13,14,40
16,16,43
3,19,41
5,17,43
3,19,41
4,22,44
3,19,41
5,20,44
3,19,41
0,14,38
3,19,41
6,18,40
3,19,41
10,18,38
3,19,41
8,17,37
3,19,41
2,18,40
3,19,41
0,22,43
3,19,41
1,16,38
3,19,41
1,20,38
3,19,41
0,25,40
3,19,41
9,23,38
3,19,41
6,16,42
3,19,41
9,14,40
3,19,41
2,16,39
3,19,41
1,18,34
3,19,41
2,21,43
3,19,41
7,24,44
59,16,39
57,17,36
59,16,39
57,19,43
59,16,39
58,17,40
59,16,39
55,15,36
59,16,39
55,17,34
59,16,39
52,18,41
59,16,39
57,17,41
59,16,39
56,20,38
59,16,39
55,15,36
33,13,48
27,14,44
33,13,48
30,19,50
33,13,48
29,10,53
33,13,48
36,17,42
33,13,48
35,19,45
33,13,48
30,7,49
33,13,48
36,7,47
33,13,48
38,8,51
33,13,48
31,20,47
33,13,48
35,17,45
33,13,48
28,9,45
33,13,48
31,10,44
33,13,48
38,10,46
33,13,48
35,20,45
50,55,26
47,50,24
50,55,26
54,59,23
50,55,26
53,59,21
50,55,26
53,57,21
50,55,26
52,50,22
50,55,26
49,56,27
50,55,26
51,57,21
50,55,26
44,52,30
50,55,26
49,59,32
50,55,26
53,54,20
50,55,26
44,57,28
50,55,26
54,58,32
50,55,26
52,49,22
50,55,26
45,58,21
50,55,26
48,59,21
50,55,26
44,53,24
50,55,26
45,59,28
50,55,26
56,57,23
50,55,26
56,56,30
50,55,26
49,51,21
50,55,26
52,50,24
50,55,26
54,52,25
26,44,0
33,47,2
26,44,0
27,39,3
26,44,0
20,43,1
26,44,0
24,38,3
26,44,0
27,43,4
26,44,0
30,38,1
26,44,0
21,39,2
26,44,0
28,37,3
26,44,0
27,46,1
26,44,0
22,40,5
26,44,0
23,47,1
10,44,36
6,45,32
10,44,36
8,45,38
10,44,36
6,43,40
10,44,36
4,42,40
10,44,36
12,49,40
10,44,36
11,46,31
10,44,36
7,39,39
10,44,36
11,37,33
10,44,36
4,43,39
10,44,36
11,39,39
10,44,36
7,47,41
10,44,36
7,42,43
10,44,36
13,48,39
10,44,36
11,46,29
10,44,36
12,43,39
10,44,36
13,48,33
10,44,36
11,47,43
10,44,36
11,45,30
10,44,36
7,42,33
10,44,36
7,43,40
10,44,36
6,43,33
10,44,36
9,51,34
10,44,36
14,41,42
10,44,36
16,47,33
10,44,36
14,49,34
10,44,36
12,51,35
10,44,36
12,50,35
10,44,36
11,42,40
10,44,36
8,37,37
10,44,36
13,47,40
42,36,7
41,42,10
42,36,7
44,33,13
42,36,7
40,31,3
42,36,7
44,39,10
42,36,7
38,34,9
42,36,7
49,37,9
42,36,7
45,37,9
42,36,7
45,29,5
42,36,7
41,31,10
42,36,7
37,31,9
42,36,7
40,32,13
42,36,7
43,29,5
42,36,7
38,35,6
42,36,7
41,38,14
42,36,7
43,39,11
42,36,7
41,38,12
42,36,7
38,38,4
42,36,7
39,41,11
42,36,7
46,37,4
42,36,7
44,31,10
42,36,7
45,40,1
45,36,19
46,31,20
45,36,19
44,33,13
45,36,19
47,34,26
45,36,19
44,35,21
45,36,19
42,42,23
45,36,19
43,35,23
45,36,19
41,35,20
45,36,19
46,40,21
45,36,19
50,37,16
45,36,19
47,33,23
45,36,19
42,38,26
45,36,19
41,38,14
45,36,19
40,32,22
45,36,19
42,39,14
45,36,19
46,40,14
45,36,19
46,41,20
45,36,19
46,38,26
45,36,19
40,39,15
45,36,19
43,30,16
45,36,19
42,39,14
18,47,32
17,50,33
18,47,32
19,42,37
18,47,32
17,49,27
18,47,32
19,40,34
18,47,32
11,46,31
18,47,32
23,43,36
18,47,32
20,45,34
18,47,32
17,51,35
18,47,32
15,50,27
18,47,32
11,46,29
18,47,32
13,48,33
18,47,32
17,52,34
18,47,32
21,50,29
18,47,32
11,45,30
18,47,32
24,52,31
18,47,32
21,52,28
18,47,32
17,54,31
18,47,32
20,45,28
18,47,32
14,49,34
18,47,32
16,48,30
18,47,32
20,43,36
18,47,32
24,50,33
18,47,32
20,54,34
18,47,32
12,51,35
18,47,32
19,49,38
18,47,32
12,50,35
18,47,32
12,44,30
18,47,32
20,48,27
18,47,32
13,48,27
18,47,32
22,42,29
28,52,39
32,46,40
28,52,39
29,56,40
28,52,39
26,50,46
28,52,39
33,55,41
28,52,39
32,51,42
28,52,39
29,55,38
28,52,39
31,58,43
28,52,39
31,57,42
28,52,39
35,53,40
28,52,39
29,57,43
28,52,39
31,55,36
28,52,39
31,58,36
28,52,39
24,50,33
28,52,39
29,59,38
28,52,39
22,51,42
28,52,39
30,51,35
28,52,39
26,54,35
28,52,39
31,53,38
9,56,50
14,58,47
9,56,50
10,53,57
9,56,50
6,54,54
9,56,50
7,50,48
9,56,50
7,50,46
9,56,50
13,54,46
9,56,50
8,54,46
9,56,50
6,58,57
9,56,50
6,55,48
9,56,50
6,55,47
9,56,50
14,58,55
9,56,50
11,58,49
9,56,50
13,57,54
9,56,50
16,57,49
9,56,50
15,58,46
42,47,6
48,48,9
42,47,6
41,42,10
42,47,6
37,52,8
42,47,6
40,50,12
42,47,6
43,45,2
42,47,6
39,50,7
42,47,6
46,43,5
42,47,6
46,53,8
42,47,6
36,43,9
42,47,6
43,44,7
42,47,6
46,43,1
42,47,6
40,50,7
42,47,6
48,45,4
42,47,6
40,46,4
42,47,6
38,44,9
42,47,6
41,52,0
42,47,6
46,49,0
42,47,6
38,44,0
42,47,6
43,53,4
42,47,6
44,42,2
21,13,12
20,14,15
21,13,12
23,17,7
21,13,12
23,20,10
21,13,12
22,8,18
21,13,12
19,6,10
21,13,12
23,9,16
21,13,12
18,9,6
21,13,12
15,17,14
21,13,12
28,14,11
21,13,12
20,12,8
21,13,12
16,14,9
21,13,12
17,8,8
21,13,12
14,15,10
21,13,12
24,11,11
21,13,12
20,11,10
21,13,12
20,8,10
21,13,12
14,14,10
21,13,12
28,12,14
21,13,12
24,15,7
1,55,59
8,53,58
1,55,59
2,59,57
1,55,59
6,54,54
1,55,59
6,58,57
1,55,59
4,51,57
1,55,59
7,52,57
19,21,44
14,19,42
19,21,44
21,17,45
19,21,44
16,16,40
19,21,44
13,24,48
19,21,44
17,25,47
19,21,44
20,28,41
19,21,44
22,17,43
19,21,44
13,19,47
19,21,44
18,19,45
19,21,44
16,24,49
19,21,44
15,27,43
19,21,44
24,20,49
19,21,44
16,19,46
19,21,44
18,24,42
19,21,44
21,20,46
19,21,44
21,20,40
19,21,44
26,19,43
19,21,44
14,16,47
19,21,44
12,23,42
19,21,44
21,19,39
19,21,44
16,16,43
19,21,44
16,23,45
19,31,20
18,29,27
19,31,20
16,32,18
19,31,20
20,26,18
19,31,20
15,28,15
19,31,20
24,26,18
19,31,20
17,33,22
19,31,20
18,37,17
19,31,20
20,33,27
19,31,20
18,33,27
19,31,20
18,38,22
19,31,20
21,33,14
19,31,20
20,27,17
19,31,20
20,34,21
19,31,20
16,30,26
19,31,20
23,30,16
19,31,20
16,24,18
19,31,20
17,35,23
19,31,20
15,27,21
47,5,48
46,6,54
47,5,48
41,7,44
47,5,48
44,1,42
47,5,48
54,3,45
47,5,48
43,6,51
47,5,48
54,8,49
47,5,48
44,2,45
47,5,48
48,6,43
47,5,48
46,8,42
47,5,48
46,4,49
47,5,48
43,10,47
47,5,48
46,0,46
47,5,48
54,2,46
47,5,48
53,8,45
47,5,48
42,0,46
47,5,48
50,7,54
47,5,48
40,8,46
47,5,48
46,8,45
47,5,48
42,6,53
47,5,48
44,3,55
47,5,48
49,8,50
47,5,48
41,6,49
47,5,48
49,2,51
47,50,24
50,55,26
47,50,24
42,51,25
47,50,24
42,49,30
47,50,24
44,53,26
47,50,24
50,47,18
47,50,24
42,52,28
47,50,24
42,48,29
47,50,24
49,56,27
47,50,24
48,48,22
47,50,24
44,52,30
47,50,24
52,49,22
47,50,24
42,46,20
47,50,24
45,46,25
47,50,24
45,53,30
47,50,24
49,49,20
47,50,24
44,53,18
47,50,24
41,53,25
47,50,24
49,51,21
47,50,24
54,52,25
58,0,4
56,6,7
58,0,4
57,6,8
58,0,4
59,1,5
58,0,4
52,2,1
58,0,4
56,5,1
58,0,4
59,1,3
22,29,56
27,28,58
22,29,56
26,23,58
22,29,56
29,31,54
22,29,56
16,33,55
22,29,56
17,33,57
22,29,56
16,31,57
22,29,56
24,30,49
22,29,56
27,26,58
22,29,56
15,31,59
22,29,56
23,27,51
22,29,56
18,28,54
22,29,56
20,34,57
22,29,56
28,34,57
22,29,56
23,30,54
22,29,56
20,28,53
22,29,56
26,28,54
22,29,56
29,26,57
22,29,56
20,24,55
1,30,44
7,26,43
1,30,44
2,24,48
1,30,44
6,25,46
1,30,44
0,35,38
1,30,44
3,27,37
1,30,44
2,29,50
1,30,44
8,27,43
1,30,44
4,25,41
1,30,44
0,25,40
1,30,44
5,25,48
52,12,32
54,14,33
52,12,32
58,10,28
52,12,32
55,10,25
52,12,32
50,15,39
52,12,32
49,13,38
52,12,32
48,13,33
52,12,32
50,15,34
52,12,32
55,15,36
52,12,32
56,17,31
52,12,32
55,17,34
52,12,32
55,10,27
52,12,32
47,7,30
52,12,32
55,18,29
52,12,32
49,9,38
52,12,32
56,13,29
52,12,32
56,18,30
52,12,32
55,15,36
52,12,32
53,11,28
52,12,32
50,13,30
52,12,32
53,14,28
52,12,32
59,11,29
52,12,32
56,10,28
50,25,45
54,30,46
50,25,45
52,31,47
50,25,45
45,21,41
50,25,45
53,31,48
50,25,45
43,26,42
50,25,45
55,28,42
50,25,45
51,29,48
50,25,45
54,20,48
50,25,45
54,29,48
50,25,45
52,29,49
50,25,45
45,22,46
50,25,45
43,22,44
50,25,45
51,24,38
50,25,45
48,27,52
50,25,45
48,30,41
50,25,45
52,24,48
50,25,45
52,20,44
50,25,45
49,26,52
50,25,45
53,31,44
2,19,40
3,20,41
2,19,40
3,16,34
2,19,40
5,17,43
2,19,40
4,22,44
2,19,40
5,20,44
2,19,40
3,18,35
2,19,40
0,14,38
2,19,40
3,22,43
2,19,40
8,17,37
2,19,40
5,24,35
2,19,40
0,22,43
2,19,40
1,16,38
2,19,40
1,20,38
2,19,40
4,25,41
2,19,40
6,16,42
2,19,40
1,18,34
2,38,53
4,39,51
2,38,53
3,32,58
2,38,53
7,39,51
2,38,53
4,43,52
2,38,53
6,37,55
2,38,53
1,36,47
2,38,53
4,33,51
2,38,53
7,33,56
2,38,53
7,37,52
2,38,53
1,43,51
2,38,53
3,36,56
2,38,53
0,31,54
2,38,53
0,40,46
2,38,53
0,31,55
2,38,53
0,34,55
2,38,53
6,40,57
38,50,24
40,49,17
38,50,24
42,51,25
38,50,24
42,49,30
38,50,24
44,53,26
38,50,24
42,52,28
38,50,24
39,47,29
38,50,24
42,48,29
38,50,24
42,54,29
38,50,24
36,53,19
38,50,24
42,46,20
38,50,24
34,53,26
38,50,24
33,49,22
38,50,24
36,51,28
38,50,24
34,48,18
38,50,24
41,53,25
38,50,24
35,46,22
50,29,21
46,31,20
50,29,21
56,27,17
50,29,21
54,25,20
50,29,21
53,31,18
50,29,21
45,35,20
50,29,21
52,31,15
50,29,21
47,34,26
50,29,21
45,26,26
50,29,21
47,24,22
50,29,21
48,27,18
50,29,21
47,33,23
50,29,21
49,32,27
50,29,21
54,26,26
50,29,21
46,23,18
50,29,21
49,30,24
50,29,21
53,33,22
50,29,21
53,32,15
50,29,21
53,24,18
39,16,12
40,22,11
39,16,12
40,18,5
39,16,12
33,17,14
39,16,12
40,10,7
39,16,12
33,17,17
39,16,12
42,19,17
39,16,12
43,14,9
39,16,12
34,15,13
39,16,12
33,15,13
39,16,12
40,13,5
39,16,12
36,13,9
39,16,12
33,15,9
39,16,12
34,13,14
39,16,12
43,15,15
39,16,12
44,12,8
55,14,4
52,16,11
55,14,4
50,16,1
55,14,4
59,15,10
55,14,4
52,16,9
55,14,4
50,11,5
55,14,4
58,20,8
55,14,4
52,13,11
55,14,4
49,9,5
55,14,4
58,16,7
55,14,4
58,17,10
55,14,4
53,12,7
55,14,4
53,8,5
55,14,4
49,16,3
55,14,4
56,16,5
55,14,4
56,9,1
55,14,4
54,11,7
55,14,4
56,11,3
55,14,4
52,9,1
59,29,33
56,33,38
59,29,33
57,34,37
59,29,33
53,25,35
59,29,33
57,34,32
59,29,33
57,27,26
59,29,33
58,24,37
59,29,33
54,25,30
56,30,55
57,25,56
56,30,55
50,32,54
56,30,55
59,28,51
56,30,55
53,31,48
56,30,55
54,29,48
56,30,55
55,31,51
56,30,55
52,29,49
56,30,55
57,37,57
56,30,55
50,33,53
56,30,55
58,27,53
56,30,55
49,33,57
56,30,55
58,31,58
56,30,55
50,33,59
56,30,55
57,35,51
56,30,55
57,35,59
56,30,55
54,31,52
56,30,55
59,31,51
56,30,55
54,36,56
40,22,59
47,19,57
40,22,59
38,24,54
40,22,59
37,26,58
40,22,59
38,25,52
40,22,59
35,25,54
40,22,59
44,21,55
40,22,59
39,27,56
40,22,59
39,27,56
40,22,59
41,18,53
40,22,59
43,25,56
4,13,25
0,14,21
4,13,25
7,11,32
4,13,25
3,15,19
4,13,25
0,10,20
4,13,25
2,16,20
4,13,25
1,12,26
4,13,25
1,6,23
4,13,25
2,11,18
4,13,25
5,15,32
4,13,25
7,11,23
4,13,25
0,18,27
4,13,25
1,18,26
4,13,25
1,18,23
4,13,25
8,8,23
4,13,25
6,7,24
4,13,25
8,12,26
4,13,25
5,18,20
4,13,25
7,19,26
4,13,25
5,9,30
4,13,25
1,15,20
41,7,44
40,9,51
41,7,44
47,5,48
41,7,44
44,1,42
41,7,44
35,8,39
41,7,44
36,5,46
41,7,44
43,6,51
41,7,44
39,6,45
41,7,44
44,2,45
41,7,44
44,8,48
41,7,44
48,6,43
41,7,44
46,8,42
41,7,44
40,5,41
41,7,44
46,4,49
41,7,44
43,10,47
41,7,44
47,10,46
41,7,44
47,6,41
41,7,44
47,10,41
41,7,44
43,13,40
41,7,44
37,12,40
41,7,44
38,8,51
41,7,44
42,9,39
41,7,44
42,0,46
41,7,44
40,8,46
41,7,44
38,10,46
41,7,44
46,8,45
41,7,44
37,5,40
41,7,44
39,8,41
41,7,44
39,12,41
41,7,44
35,9,48
13,1,14
12,2,21
13,1,14
15,6,11
13,1,14
17,4,11
13,1,14
12,0,10
13,1,14
15,3,21
13,1,14
17,3,9
13,1,14
17,4,8
13,1,14
17,5,16
13,1,14
10,7,16
13,1,14
16,3,19
13,1,14
14,8,13
13,1,14
10,5,17
13,1,14
11,7,13
6,39,4
10,45,1
6,39,4
1,43,8
6,39,4
13,37,5
6,39,4
10,34,5
6,39,4
9,45,5
6,39,4
12,43,6
6,39,4
4,34,0
6,39,4
3,35,7
6,39,4
2,35,8
6,39,4
9,37,0
6,39,4
3,37,0
6,39,4
13,38,6
6,39,4
7,44,3
6,39,4
9,36,8
6,39,4
7,38,6
6,39,4
9,43,7
6,39,4
9,35,10
6,39,4
9,38,0
6,39,4
8,44,9
6,39,4
3,46,2
6,39,4
9,37,3
6,39,4
8,37,5
6,39,4
4,37,0
6,39,4
3,43,0
6,39,4
4,42,7
6,39,4
5,44,3
6,39,4
2,40,6
6,39,4
8,41,6
6,39,4
2,33,7
6,39,4
7,38,7
22,22,26
27,24,29
22,22,26
18,21,30
22,22,26
23,17,28
22,22,26
27,21,22
22,22,26
18,19,22
22,22,26
23,23,20
22,22,26
20,23,22
22,22,26
23,18,31
22,22,26
24,19,31
22,22,26
21,19,19
22,22,26
20,17,28
22,22,26
25,18,23
22,22,26
18,25,29
22,22,26
28,25,30
22,22,26
26,16,24
22,22,26
20,21,24
22,22,26
24,19,24
22,22,26
16,23,25
22,22,26
25,18,32
22,22,26
21,20,21
22,22,26
25,25,20
22,22,26
24,27,28
22,22,26
18,20,30
44,1,42
47,5,48
44,1,42
41,7,44
44,1,42
39,6,45
44,1,42
47,0,35
44,1,42
48,6,43
44,1,42
40,5,41
44,1,42
41,5,41
44,1,42
46,4,49
44,1,42
41,4,39
44,1,42
47,6,41
44,1,42
46,0,46
44,1,42
43,7,40
44,1,42
45,4,37
44,1,42
42,0,46
44,1,42
48,6,38
44,1,42
46,8,45
44,1,42
50,0,41
48,48,49
45,45,44
48,48,49
50,44,52
48,48,49
43,44,52
48,48,49
43,46,51
48,48,49
52,49,55
48,48,49
51,44,50
48,48,49
50,49,51
48,48,49
42,47,50
48,48,49
51,46,52
48,48,49
44,51,52
48,48,49
47,45,51
48,48,49
46,51,43
48,48,49
50,46,44
48,48,49
51,46,43
48,48,49
51,54,47
